CommandName,CenterName,Date,Cause,Location,Overview,total.Humi,total.temp,total.wind,total.rain,total.dew,total.snow
합천소방서,구조대,2014051011,산악기타,능선,황매산 누룩덤 등산로 2km부근에서 남성이 인대가 파열되어 걸음을 걷지 못 한다는 신고 접수하여 현장으로 출동함. 등산로 입구 도착하여 대병구급대와 합류 후 현장으로 이동하여 확인한바 요구조자 1명이 우측발목 인대파열로 거동불가하여 신고한 사항임.,46,18.45,2.1,0,7.8,0
산청소방서,산악구조대,2015091412,산악기타,산기타,산악구조,51,21.8,2.4,0,13.35,0
합천소방서,구조대,2016012013,일반조난,정상,황매산 득도바위 부근에서 환자발생 최초 염좌로 접수되어 산행중 하산하는 일행과 접촉하여 추가로 환자상태 확인한바 좌측고관절 탈골로 의심되어 항공대 추가로 지원요청 현장도착하여 환자상태 파악하고 헬기도착후 항공대에 환자인계후 귀서함.,41,0.3,2.65,0,-13.4,0
산청소방서,산악구조대,2015091914,개인질환,산기타,기 일시 장소에서 요구조자가 발작을 하고 상태가 호전되지않아 하산이 불가하여 119에 신고한건./n,57,21.85,1.95,0,14.95,0
산청소방서,산악구조대,2015100207,일반조난,산기타,"0 2015.10.01 09:53경 거창군 가조면 사병리 당동마을에서 실종자가 발생하여 인명구조견 요청한 사항임./n0.2015.10.02 07:37 현장으로 출동/n0. 08:50 당동마을도착 및 상황파악,수색작전 수립/n0. 09:20 마을인근 축사 및 실종자 남편 묘소및 마을 야산수색/n0. 10:40 마을에서 약 4km 떨어진 야산에서 약초꾼에 의해 발견/n0.12:40 인원,장비 이상없이 귀소함.",60,7.9,1.35,0,1.95,0
산청소방서,산악구조대,2015101106,개인질환,계곡,상황실로 부터 산악사고 접수후 인원4명 산악장비 장착후 거림매표소에서 등반하여 3-8지점에서 요구조자 접수후 응급처치후 하산함,75,9.95,2.85,0.25,6.45,0
산청소방서,산악구조대,2015101113,산악기타,산기타,상황실로 부터 산악구조접수후 산악구조대원2명 산악장비 착용후  로타리대피소에서 요구조자 접수후 하산,50.5,14.4,2.45,0,6,0
산청소방서,산악구조대,2015102907,일반조난,능선,07:47 상황실로 신고 접수함./n07:50 산악구조대원 2명 및 구조견 2두 현장으로 출동./n09:30 현장도착하여 현장상황 파악 및 구조방법 논의./n10:10 구조견1두 성진암에서무학산정상방향으로 수색./n10:10 구조견1두 두척골에서 무학산정상방향으로수색./n13:35 무학산 정상도착 및 특이사항 없음./n14:35 무학산 정상에서 원계마을방향으로 2차수색 실시함./n15:30 마산소방서 구조대원 실종자 발견 소식받은후 하산 실시함.  /n,78.5,6.75,1.2,0,4.9,0
산청소방서,산악구조대,2015110109,실족추락,능선,"09:01 상황실로부터 출동 지령 접수./n09:05 핸들러 2명, 인명구조견 2두 현장으로 출동함./n11:30 현장도착 및 현장상황 확인, 구조방법 논의./n11:40 수색지역에 경찰인력이 수색중이여서 경찰인력 하산하면 인명구조견 수색 실시 요청받음./n12:50 구조견 수색지역 확인 및 수색준비./n13:00 등산객이 미확인 인물 발견하였다는 통보받음./n13:40 양산소방서 구조대원 현장 확인한바 실종자와 동일인물 확인./n16:18 인원장비 이상없이 귀소함.",64.5,6.85,0.2,0,0.6,0
산청소방서,산악구조대,2015110518,산악기타,능선,"18:33 신고 접수 및 구조대원 2명 출동함./n18:50 구조대원 산청분소 도착, 등반시작/n19:30 칼바위 인근에서 요구조자 발견./n        응급처치 후 하산시작./n21:50 요구조자 중산주차장까지 안전구조 완료./n        자차이송한다하여 보호자에게 요구조자인계./n22:07 구조대원 인원,장비 이상없이 귀소함.",68.5,13.95,0.65,0,11.05,0
산청소방서,산악구조대,2015121517,일반조난,산기타,"17:14 상황실로 신고 접수./n17:20 산악구조대원 2명 야간산악장비 착용 후 출동./n17:36 환경교육원 도착 및 등반./n17:45 환경교육원 위 약 600m지점에서 요구조자 접수 및 응급처치 실시./n17:50 요구조자 부축하여 하산시작./n18:15 환경교육원 도착/n18:25 요구조자 구조견차로 주차장까지 이동, 자차 귀소./n18:45 산악구조대원 2명 인원, 장비 이상없이 귀소.",58.5,7.55,1.6,0,1.25,0
산청소방서,산악구조대,2015122218,일반조난,산기타,"- 18:29 상황실로 신고 접수./n- 18:32 산악구조대원 2명 야간산악장비 착용 후 출동./n- 18:56 중산리 주차장 도착 및 등반./n- 19:32 중산리 칼바위인근 500m지점에서 요구조자 접수 및 응급처치 실시./n- 19:35 요구조자 부축하여 하산시작./n- 20:25 중산리 주차장 도착 및 요구조자 자차로 이동./n- 20:45 산악구조대원 2명 인원,장비 이상없이 귀소./n",64,7.8,0.5,0,3.8,0
산청소방서,산악구조대,2015122717,일반조난,산기타,17:12 : 종합상황실 신고접수/ 산악구조대 출동 지령/n17:13 : 요구조자와 통화하여 위치확인 및 상황파악/n17:34 : 구조대원 등산로 입구 도착/등반/n18:14 : 칼바위에서 장터목방면 100m 지점 요구조사 발견 및 응급처치/n18:22 : 산악구조대 중산리 주차장 안전하산 후 요구조자 자차 이용하여 귀가조치함/n19:31 : 인원/장비 이상없이 귀소함,33.5,3.75,1.25,0,-10.45,0
산청소방서,산악구조대,2015122918,일반조난,산기타,18:06 : 종합상황실 신고접수/산악구조대 출동 지령/n18:07 : 요구조자와 통화하여 위치확인 및 상황파악/n18:23 : 구조대원 등산로 입구 도착/등반 /n18:43 : 중산리에서 칼바위 방면 800m 지점 요구조자 발견 및 응급처치 /n18:47 : 요구조자 부축하여 하산시작/n19:06 : 산악구조대 중산리 주차장 안전하산 후 요구조자  자차 이용하여 귀가조치함/n19:22 : 인원/장비 이상없이 귀소함,34.5,0.9,1.05,0,-11.85,0
합천소방서,구조대,2017042613,실족추락,국·도·군립공원(정상),"황매산 등산 중 발목부상으로 거동이 불편하여 신고한 사항으로, 요구조자 1명 응급조치 및 안전구조 후 본대 귀소함.",62.5,12.25,1.15,0,7.75,0
산청소방서,산악구조대,2015122921,일반조난,산기타,"21:28 종합상황실 신고접수/산악구조대 출동 지령/n21:29 세석대피소 및 상황실과 연락 하여 상황파악/n21:55 구조대원 거림 등산로 입구 도착/n          세석방향 등반하면서 요구조자 수색 /n01:00 세석대피소 도착 /n05:00 세석대피소에서 음양수방향 요구조자 재수색 /n07:58 화계분대에서 요구조자 발견 연락받고 하산 중/n09:30 인원, 장비 이상없이 귀소.",45.5,-2.8,1,0,-11.05,0
산청소방서,산악구조대,2016010106,일반조난,산기타,○ 06:26 : 종합상황실 신고접수/산악구조대 출동 지령/n○ 06:27 : 요구조자와 통화하여 위치확인 및 상황파악/n○ 06:43 : 구조대원 등산로 입구 도착/등반 /n○ 07:22 : 로타리대피소 인근 06-11지점에서 요구조자 발견 및 응급처치 /n○ 07:27 : 요구조자 부축하여 하산시작/n○ 08:40 : 산악구조대 중산리 주차장 안전하산 후 요구조자  자차 이용하여 귀가조치함/n○ 08:57 : 인원/장비 이상없이 귀소함,73.5,-4.8,0.75,0,-5.65,0
산청소방서,산악구조대,2016010110,일반조난,산기타,○ 10:10 : 종합상황실 신고접수/산악구조대 출동 지령/n○ 10:20 : 로타리대피소 인근 요구조자 접촉/n○ 10:30 : 요구조자 응급처치 실시후 업고 하산 시작함./n○ 11:45 : 요구조자 안전하게 하산 완료함. /n○ 11:50 : 산악구급차 요구조자 경상대학교 병원 이송/n○ 12:20 : 산악순찰차 귀소완료함./n,62.5,2.6,0.8,0,-5.6,0
산청소방서,산악구조대,2016010314,산악기타,정상,"14:44 상황실로 신고 접수./n14:47 산악구조대원 2명 산악장비 착용 후 출동./n15:10 중산리 주차장 도착 및 등반/n15:23 구급대원 2명 지원출동/n16:22 구급대원 귀소 접수하여 귀소./n17:01 로타리 대피소 요구조자 1명 접수 및 응급처치  /n17:03 환경교육원 방향으로 하산   /n18:29 지리산 중산리 주차장 도착, 요구조자 자차로 이송./n19:17 산악구조대원 인원장비 이상없이 귀소.",51,13.45,2.05,0,3.55,0
산청소방서,산악구조대,2016010716,산악기타,산기타,"○ 16:18 상황실로 신고 접수./n○ 16:19 산악구급대원 2명 산악장비 착용 후 출동./n○ 16:29 중산리 주차장 도착 및 등반/n○ 17:00 로타리 산장 인근 요구조자 1명 접수 및 응급처치  /n○ 17:42 지리산 중산리 주차장 도착, 요구조자 자차로 이송./n○ 17:52 산악구급대원 인원장비 이상 없이 귀소.",41.5,4,2.05,0,-7.6,0
산청소방서,산악구조대,2016011019,일반조난,산기타,○ 19:59 상황실로 신고 접수./n○20:01 산악구조대원 3명 야간산악장비 착용 후 출동./n○ 20:24 중산리 주차장 도착 및 등반./n○ 20:49 칼바위 인근에서 요구조자 접수 및 응급처치 실시./n○ 20:55 요구조자 부축하여 하산시작./n○ 22:57 중산리 주차장 도착 및 요구조자 자차로 이동./n,47.5,0.1,0.9,0,-6,0
산청소방서,산악구조대,2016020119,산악기타,산기타,지리산 칼바위 부근에서 요구조자가 렌턴 미휴대로 인한 하산이 불가하여 119에  구조 요청한 사항임./n,40.5,-1.75,1.4,0,-12.75,0
산청소방서,산악구조대,2016021108,일반조난,산기타,"2016.02.10 실종자 진주시 옥봉동 355-12번지 자택에서 인근 선학산에 간다고 집을 나간후 미귀가상태./n08:36 핸들러2명 구조견 2두 현장으로 출발/n09:10 현장도착 및 경찰관계자와 수색방법논의/n09:15 선학산 등산객에 의해 실종자 발견됨./n10:30 인원,장비 이상없이 귀소함.",58.5,0.15,0.5,0,-3.55,0
산청소방서,산악구조대,2016031316,일반조난,산기타,"- 16:26 : 로타리대피소 유선연락하여 요구조자 상태확인./n - 16:27 : 산악구조장비 휴대하여 현장으로 구조대원 출동./n- 16:45 : 로타리대피소 직원2명  요구조자 업고 하산./n- 16:58 : 시천면 중산리 환경교육원 도착 및 등반 실시./n- 17:20 : 위치표지목 6-10지점에서 요구조자 접선 및 응급처치 실시함. /n- 17:23 : 요구조자 업고 하산실시함./n- 17:55 : 요구조자 안전하게 하산 완료함./n- 18:22 : 인원,장비 이상없이 귀소함./n",44.5,5,1,0,-3.45,0
산청소방서,산악구조대,2016032109,일반조난,정상,"2016.03.20 13:07경 사천시 삼상로 합심원에서 보호관리가 소홀한 틈틀 타 불상지로 출타후 미귀가하여 119 인명구조견 구조요청함/n09:18 : 구조출동 접수후,현장으로 출동함./n10:50 : 사천시 합심원 도착 및 경찰관계자와 수색방법 논의/n11:00 : 합심원 뒤 야산 인명구조견 2두 수색실시함./n12:00 : 경찰에서 실종자 발견 연락받음 /n12:30 : 인명구조견 2두 합심원 하산 완료함./n14:44 : 인원,장비 이",66.5,7.65,2.35,0,2.95,0
산청소방서,산악구조대,2016032612,일반조난,능선,수양산 인근에서 길을잃어 신고한 건으로 인원3명 구조견 1두 현장에서 요구조자 발견하여 자차로이송함,57.5,6.8,1.6,0,-0.4,0
산청소방서,산악구조대,2016041608,일반조난,산기타,인명구조견을 이용한 실종자 수색,69,11.25,1,0,6.6,0
산청소방서,산악구조대,2016043014,일반조난,산기타,"○ 14:07 : 종합상황실로부터 신고접수/n○ 14:10 : 출동중 요구조자와 통화하여 위치확인 및 상황파악/n○ 14:32 : 구조대원 등산로 입구 도착/등반 /n○ 15:10 : 산악사고 선 출동대원과 합류하여 요구조자 1명 응급처치 후업어서 하산시작 /n○ 16:45 : 중산리 주차장 도착 및 요구조자 자차로 이동/n○ 17:07 : 구조대원 인원, 장비 이상없이 귀소함/n",40,22,4.05,0,7.5,0
산청소방서,산악구조대,2016050807,일반조난,산기타,"07:08 종합상황실로부터 신고접수/n07:10 출동중 요구조자와 통화하여 위치확인 및 상황파악/n07:40 헬기 지원 요청/n07:42 구조대원 등산로 입구 도착/등반 /n07:56 등반 중 구급출동으로 구급대원 2명 하산/n08:20 헬기 위치 확인차 통화 중 헬기 이송 접수/n08:22 구조대원 하산 실시/n08:53 중산리 주차장 도착/n09:20 구조대원 인원, 장비 이상없이 귀소함",75.5,14.1,1,0,9.1,0
산청소방서,산악구조대,2016051717,일반조난,산기타,"○ 17:12 종합상황실로부터 신고접수/n○ 17:14 순찰차 현장으로 출동/n○ 17:25 승합차 추가출동/n○ 17:41 구급차 구급출동 귀소후 추가출동/n○ 17:45 선착대 등반실시함./n○ 18:40 요구조자와 하산완료함. /n○ 18:50 요구조자 병원이송중 자차이송/n○ 19:30 산악순찰,산악승합 인원,장비 이상없이 귀소함/n○ 20:03 산악구급차 인원,장비 이상없이 귀소안료함./n",42,22.7,1.6,0,9.35,0
산청소방서,산악구조대,2016052820,일반조난,계곡,지리산 중봉에서 치밭목 산장으로 이동 중 길을 잃어 119에 신고된 내용임,62.5,17.65,0.9,0,13.3,0
합천소방서,구조대,2016050113,개인질환,능선,황매산 등산 중 발목부상으로 이동 불가한 상태로 합천구급 응급처치후 합천삼성병원으로 이송함.,42,23.4,3.5,0,8,0
산청소방서,산악구조대,2016052915,일반조난,산기타,"15:26 종합상황실로부터 신고접수/n15:28 요구조자와 통화하여 위치확인 및 상황파악/n15:34 산악 구급차량 및 승합차량 출동/n16:04 구조대원 등산로 입구 도착/등반/n17:00 05-08지점에서 요구조자 2명 접촉 및 응급처치 실시./n17:05 요구조자 2명 업고 구조대원 하산실시./n18:10 요구조자 2명 추가 접수./n18:45 요구조자 구조완료 후 중산리 주차장에서 자차이송 실시함/n19:15 구조대원 장비, 인원 이상없이 귀소함.",55.5,22.65,1.65,0,14.6,0
산청소방서,산악구조대,2016060415,개인질환,산기타,"법계사에서 순두류방향 하산 중 구토, 복통 및 저체온증상으로 자력하산이 불가하여 신고한 사고로 출동한 구조대원과 같이 하산하여 단성구급차량으로 진주제일병원 이송조치함",90,17.05,0.5,3,16.2,0
산청소방서,산악구조대,2016060511,일반조난,산기타,"11:59 종합상황실로부터 신고접수/ 산악구조대 출동지령/n12:00 출동중 요구조자와 통화하여 위치확인 및 상황파악/n12:21 구조대원 등산로 입구 도착/등반/n13:34 위치표지목 05-08지점 인근에서 요구조자 1명 접수 및 응급처치 실시/n13:37 요구조자 업고 하산시작/n14:02 법계사 인계후 하산시작/n15:20 산악구조대 인원, 장비 이상없이 귀소함.",59.5,21,2.85,0,14.45,0
산청소방서,산악구조대,2016061117,일반조난,산기타,"○ 17:31 종합상황실로부터 신고접수/ 산악구조대 출동지령/n○ 17:34 출동중 요구조자와 통화하여 위치확인 및 상황파악/n○ 17:37 경남소방헬기 지원요청 및 출동지령/n○ 17:55 시천면 중산리 도착 및 등산 실시함./n○ 18:13 경남소방헬기 요구조자 1명 구조완료함. /n○ 18:15 산악구조대원  하산시작/n○ 18:43 산악구조대 인원, 장비 이상없이 귀소함./n",69,24.85,2.3,0,19.25,0
산청소방서,산악구조대,2016061213,일반조난,산기타,"○ 13:48 종합상황실로부터 신고접수/ 산악구조대 출동지령/n○ 13:49 출동 중 요구조자와 통화하여 위치확인 및 상황파악/n○ 14:40 구조대원 등산로 입구 도착/등반/n○ 15:10 요구조자 1명 접촉 및 응급처치 실시함/n○ 15:15 요구조자 업고 하산시작/n○ 16:02 구조대원 하산완료 /n○ 16:19 요구조자 상태 호전되어 자차이송./n○ 16:28 구조대원 인원, 장비 이상없이 귀소함./n",82,23.05,0.65,0,20.65,0
산청소방서,산악구조대,2016062607,산악기타,산기타,07:10 상황실로부터 지리산 산악구조출동 지령 접수 및 산악구조대원 현장출동함./n07:10 요구조자 상태 및 위치 확인 후 세석대피소 국립공원 직원에게 현장확인 요청함./n09:30 03-10 지점에서 요구조자 만나 응급처치 실시/n09:35 구조대원들이 요구조자 부축 및 업어서 하산시작/n11:40 구조완료 후 요구조자 자차 이송 조치/n12:18 구조대원 인원장비 이상없이 귀소함/n,86,19.15,1.35,0,16.5,0
산청소방서,산악구조대,2016070317,일반조난,산기타,"○ 17:12 종합상황실로부터 신고접수/n○ 17:15 출동지령 및 요구조자와 통화하여/n    상황 파악 /n○ 17:25 구조대원 현장 상황 확인 후 출동 함/n○ 17:50 구조대원 등산로 입구 도착/등반/n○ 18:10 거림 ~ 세석 방향 1.7km 지점 인근에서/n    요구조자 1명 접촉 및  응급 처치 실시/n○ 18:15 요구조자 업고 하산시작/n○ 18:55 하산 완료 후 요구조자 자차 이송/n○ 19:26 산악구조대 인원, 장비 이상없이 귀소함./n",96.5,20.4,0.45,9.75,20.4,0
산청소방서,산악구조대,2016072311,일반조난,산기타,"○11:47 : 종합상황실로부터 신고접수/n○11:48 : 출동중 요구조자와 통화하여 위치확인 및 상황파악/n○12:06 : 구조대원 등산로 입구 도착/등반 /n○13:36 : 5-8지점 인근에서 요구조자 1명 접수 및 응급처치 실시/n○13:42 : 요구조자 부축하여 하산시작/n○16:03 : 중산리 주차장 도착 및 요구조자 자차로 이송/n○16:29 : 구조대원 인원, 장비 이상없이 귀소함./n",64,26,1.85,0,20.45,0
산청소방서,산악구조대,2016072605,일반조난,능선,"2016.07.25 14:00경 상기장소에서 실종자가 소변을 보기위해 차량뒤로 나간뒤 돌아오지 않아 딸이 20:26 119에 신고함.실종자 미뱔견으로 합쳔경찰서에서 119인명구조견 요청한 사항. /n08:39 : 출동 지령접수 및 핸들러 2명,인명구조견 2두 현장으로 출동함./n10:13 : 현장도착 및 관계자와 수색방법논의 /n10:17 : 실종자 발생지역 좌측 산아래 구조견 2두 수색실시함./n13:00실종자 발생지역 우측 야산 구조견 2두 수색 실시함./n14:50 : 수색종료 및 실종자 미발견/n",93.5,22.45,0.6,0,24.15,0
합천소방서,대병119지역대,2014111614,일반조난,산기타,"황매산 등산로 중간에서 발목골절로 거동 불편하여, 구조대와 함께 안전조치후 합천병원으로 병원이송",33,13.25,1.2,0,-1.35,0
산청소방서,산악구조대,2016072919,일반조난,산기타,"19:52 종합상황실로부터 출동접수/n19:53 신고자와 통화하여 상황 파악 /n19:59 요구조자 전화 통화불가, 문자로 안전사항 발송 후 현장 출동 함/n20:21 구조폰으로 요구조자로부터 하산완료 문자 수신 /n20:22 구급차 귀소 실시 및 구조견차 현장 확인차 출동/n20:35 요구조자 접촉 및 안전확인 후 자차이송 /n20:45 구급차량 인원, 장비 이상없이 귀소함/n21:00 구조견차량 인원, 장비 이상없이 귀소함",75.5,27.2,1.4,0,24.8,0
산청소방서,산악구조대,2016073019,산악기타,산기타,"19:33 구조, 구급 신고접수 /n20:42 웅석봉 임도 진입하여 현장도착 후 구조활동 개시/n21:10 요구조자 접촉 및 응급처치 후 하산시작 /n22:00 요구조자 및 구조대원 하산완료/n22:54 구조대원 인원·장비 이상없이 귀소",75,27.4,0.95,0,24.55,0
산청소방서,산악구조대,2016073120,산악기타,산기타,"20:05 상황실로부터 지리산 산악구조출동 지령 접수/n20:09 요구조자와 위치 확인 후 현장 출동/n20:35 중산리 등산로 입구 도착 후 등반시작/n21:15 04-02 지점에서 요구조자 발견/n21:25 요구조자 응급처치 후 구조대원들이 업어서 하산시작/n22:42 요구조자 및 구조대원 하산완료/n22:50 요구조자 상태 양호하고 귀가를 원하여 귀가조치함 /n23:20 구조대원 인원, 장비 이상없이 귀소함",70,24.65,1.25,0,22.75,0
산청소방서,산악구조대,2016080119,일반조난,능선,현장도착하여 확인한바 요구조자 4명 무리한 산행으로 탈진한 상태 응급처지후 동반하산함,71.5,23.25,0.65,0.25,21.95,0
산청소방서,산악구조대,2016080316,일반조난,산기타,"16:24  종합상황실로부터 신고접수/n16:25  요구조자와 통화하여 위치확인 및 상황파악/n16:28  산악 펌프, 구급 출동 /n16:34  산악 승합 추가 출동/n16:56  구조대원 등산로 입구 도착 및 등반 /n17:44 4-5지점에서 요구조자 접촉 및 응급처치 /n17:50 요구조자 부축 및 업고 하산/n19:46 하산 완료 및 요구조자 1명 병원 이송 실시함./n20:06 산악 펌프, 승합 인원, 장비 이상없이 귀소함./n21:54 산악 구급 요구조자 1명 진주고려병원 이송 완료 후 귀소/n",66.5,26.05,0.7,0,22.8,0
산청소방서,산악구조대,2016082116,일반조난,산기타,16:41 종합상황실로부터 신고접수/ 산악구조대 출동지령/n16:45 출동 중 요구조자와 통화하여 위치확인 및 상황파악/n17:10 무릉도원 펜션에서 신고자와 접수/n17:15 소방4명 유평계곡방향 및 국립공원2명 새재 방향에서 등반/n17:46 구조대원 07-05지점에서 요구조자 접수 및 응급처치 실시/n17:50 구조대원 요구조자 부축하며 하산시작/n18:15 하산완료 및 요구조자 일행에게 인계/n18:34 산악구조대 인원· 장비 이상없이 귀소/n,49,29.25,1.4,0,19.85,0
산청소방서,산악구조대,2016090708,일반조난,산기타,"-08:35 : 종합상황실로부터 신고접수/n- 08:37 : 출동중 관계인과 통화하여 위치확인 및 상황파악/n-08:53 : 구급차 구급귀소후 추가지령 접수 및 출동 실시/n-09:01 : 1차출동 구조대원 등산로 입구 도착/등반/n- 09:31 : 등반중 중앙구조본부 헬기 현장인근 도착, 헬기이송 무전 접수/n-09:39 : 종합상황실로부터 귀소 접수후 하산 실시/n-10:00 : 진주상대구급에서 헬기장에서 경상대학병원 이송/n-10:30 : 구조대원 인원, 장비 이상없이 귀소함",81.5,21.45,0.85,0,19.45,0
산청소방서,산악구조대,2016090715,일반조난,산기타,"15:40 : 종합상황실로부터 신고접수/n15:41 : 출동중 신고자와 통화하여 위치확인 및 상황파악/n16:01 : 구조대원 등산로 입구 도착/등반/n16:41 : 등반중 6-10지점 인근에서 요구조자 2명 확인 및 응급처치 /n16:46 : 요구조자 2명 부축 및 업어서 하산시작/n17:39 : 지리산주차장 도착하여 자차이송함/n17:58 : 구조대원 인원, 장비 이상없이 귀소함.",65.5,24.6,1.15,0,19.45,0
산청소방서,산악구조대,2016091117,일반조난,산기타,"17:21 : 종합상황실로부터 신고접수/n17:25 : 신고자 및 요구조자와 통화하여 위치확인 및 상황파악/n17:50 : 구조대원 등산로 입구 도착/등반/n19:00 : 04-05, 04-06지점 사이 요구조자 확인/응급처치 실시/n19:10 : 요구조자 부축하여 칼바위 방향으로 하산시작/n21:50 : 하산완료 후 요구조자 자력이동 원하여 주차장까지 이동/n22:17 : 산악구조대 인원· 장비 이상없이 귀소/n",67.5,22.3,1.05,0,19,0
산청소방서,산악구조대,2016091516,일반조난,산기타,16:40 : 종합상황실로부터 신고접수/n16:42 : 신고자 및 요구조자와 통화하여 위치확인 및 상황파악/n17:19 : 구조대원 등산로 입구 도착/등반/n17:50 : 인원2명 2차 지원 출동함./n18:40 : 요구조자 접촉 및 응급처치 실시함./n18:45 : 요구조자 부축 및 업고 하산 실시함./n20:36 : 하산완료 후 요구조자 자력이동 원하여 덕산주차장까지 이동./n21:01 : 인원장비 이상없이 귀소함,61.5,23.35,1.45,0,18.25,0
산청소방서,산악구조대,2016092114,일반조난,산기타,14:27 : 종합상황실로부터 산악구조대 상황접수 및 출동지령/n14:28 : 신고자 및 요구조자와 통화하여 위치확인 및 상황파악/n14:35 : 순찰차량 출동 지령접수함/n15:00 : 구조대원 등산로 입구 도착/등반/n16:00 : 구조대원 로터리 대피소 도착./n16:10 : 요구조자 접촉 및 응급처치 실시./n16:20 : 요구조자 업고 하산 실시함./n18:24 : 하산완료 후 요구조자 자차 귀가함./n18:45: 인원장비 이상없이 귀소함.,43.5,20.55,2.15,0,10.9,0
산청소방서,산악구조대,2016092816,일반조난,산기타,16:45 : 종합상황실로부터 산악구조대 상황접수 및 출동지령./n16:47 : 신고자와 통화하여 상황파악 및 요구조자 신상정보 확인./n17:10 : 구급차량으로 삼장분소에서 새재까지 수색./n17:29 : 요구조자 삼장분소 앞 주차장에서 확인./n17:30 : 요구조자 안전조치 후 자력이동 원함./n17:50 : 구조대원 인원장비 이상없이 귀소함.,94,20.1,0.5,4.75,21.15,0
산청소방서,산악구조대,2016092910,일반조난,산기타,"○ 10:00 : 종합상황실로부터 신고접수/n   ○ 10:02 : 출동중 요구조자와 통화하여 위치확인 및 상황파악/n   ○ 10:30 : 구조대원 등산로 입구 도착/등반 /n   ○ 11:36 : 로터리 대피소에서 요구조자 1명 접수 및 응급처치 실시/n   ○ 11:45 : 요구조자 부축하여 하산시작/n   ○ 13:22 : 등산로 입구 하산완료, 자차이송/n   ○ 13:54 : 구조대원 인원, 장비 이상없이 귀소함./n",84.5,16.8,1.2,1.25,17.2,0
산청소방서,산악구조대,2016093000,일반조난,산기타,저녁8시경 송이버섯을 채취하로 나간 남편이 돌아오지 않아 신고한 상황이고 소방인원5명과 인명구조견1두와 함께 인명검색 실시하였고 시간이 너무 늦은관계로 다음날 아침에 재수색 하기로함.,77.5,15.5,1.05,0,13.95,0
산청소방서,산악구조대,2016100211,실족추락,산기타,12:03 요구조자 종합상황실로부터 재차 신고함/n12:04 요구조자와 통화하여 위치 및 상황 재파악 실시/n13:01 구조대원 등산로 입구 도착 및 등반시작/n13:58 요구조자 로터리 대피소 접촉 및 응급처치 실시/n14:10 요구조자 부축 및 업고 하산 실시/n15:37 하산완료 후 요구조자 자력이동 원하여 중산리 주차장까지 이동/n16:36 구조대원 인원장비 이상없이 귀소,72.5,21.9,1.3,0,19.2,0
산청소방서,산악구조대,2018100417,산악기타,국·도·군립공원(능선),금일 일행 2명에서 로타리 산장에서 하산 중 칼바위 부근에서 어지러움증을 호소하여 119에 신고한 사항임./n○17:43 119종합상황실로부터 출동지령 접수/n ○18:02 산악장비 휴대하여 구조대원 2명 현장 출동함/n ○18:18 구조대원 등산로 입구도착 및 등반시작함/n ○18:34 요구조자 발견 후 응급처치를 완료하고 실시함/n ○18:50 요구조자 및 구조대원 하산 완료함/n ○19:12 산악구조대 전원 인원장비 이상없이 귀소함,58,18.85,1.65,0,13.25,0
산청소방서,산악구조대,2016100318,일반조난,산기타,"○ 18:01 : 종합상황실로부터 신고접수/n   ○ 18:02 : 출동중 요구조자와 통화하여 위치확인 및 상황파악/n   ○ 18:22 : 구조대원 등산로 입구 도착/등반 /n   ○ 19:00 : 칼바위 인근에서 요구조자 3명 접수 및 응급처치 실시/n   ○ 19:05 : 요구조자 부축하여 하산시작/n   ○ 20:41 : 등산로 입구 하산완료, 자차이송/n   ○ 21:06 : 구조대원 인원, 장비 이상없이 귀소함.",82.5,22.45,0.2,0,21.95,0
산청소방서,산악구조대,2016100712,일반조난,산기타,"2016.09.26 실종자가 집을나간후 행방이 묘현해 인명구조견 지원요청/n12:02 구조견1두 핸들러1명 현장출동/n13:40 현장도착/n13:50 남해읍 인근 봉영산 1차수색실시/n14:50 수색종료함/n15:40 봉영산 인근야산 2차수색 실시/n16:30 2차수색종료 및 금일수색종료함./n17:46 인원,장비 이상없이 귀소함.",60.5,18.65,2.2,0,14.05,0
산청소방서,산악구조대,2016101513,일반조난,산기타,"-13:18 : 종합상황실로부터 신고접수/n-13:19 : 출동중 요구조자와 통화하여 위치확인 및 상황파악/n-13:40 : 구조대원 등산로 입구 도착/등반 /n-14:51 : 법계사 인근에서 요구조자 1명 접수 및 응급처치 실시/n-14:55 : 요구조자 부축하여 하산시작/n-16:32 : 등산로 입구 하산완료, 자차이송/n-16:52 : 구조대원 인원, 장비 이상없이 귀소함./n",53.5,20.8,2.3,0,13.2,0
합천소방서,대병119지역대,2014010512,개인질환,정상,"황매산 모산재 인근에서 산행을 하던 40대 1명이 갑자기 어지러움과 왼쪽마비 증세를 보이며 쓰러졌다는 신고 접수./n응급처치 장비를 휴대하고 현장도착하여 환자 상태를 살피고, 곧 도착한 소방헬기로 구조하여 삼성창원병원으로 긴급 이송조치함",39,6.35,1.6,0,-6.45,0
산청소방서,산악구조대,2016102413,일반조난,산기타,13:00 인명구조견 지원출동 접수후 출동함/n14:10 남해 경찰서 도착/n14:35 경찰수색대원 실종자 사체 발견/n16:23 사체 신원 확인후 인원장비 이상없이 귀소함,50,15.15,2.35,0,8.95,0
산청소방서,산악구조대,2016102608,개인질환,능선,요구조자 1명 잦은 설사로 인해 탈수증상이 옴./n출동대원들의 보호를 받으며 자력으로 하산 실시함.,85.5,12,0.45,0,12,0
